id,index,area_pos_0.x,area_pos_0.y,area_pos_0.z,area_pos_1.x,area_pos_1.y,area_pos_1.z,area_pos_2.x,area_pos_2.y,area_pos_2.z,area_pos_3.x,area_pos_3.y,area_pos_3.z,player_pos_0.x,player_pos_0.y,player_pos_0.z,player_pos_1.x,player_pos_1.y,player_pos_1.z,player_pos_2.x,player_pos_2.y,player_pos_2.z,player_pos_3.x,player_pos_3.y,player_pos_3.z,player_pos_4.x,player_pos_4.y,player_pos_4.z,player_pos_5.x,player_pos_5.y,player_pos_5.z,player_pos_6.x,player_pos_6.y,player_pos_6.z,player_pos_7.x,player_pos_7.y,player_pos_7.z,player_pos_8.x,player_pos_8.y,player_pos_8.z,player_pos_9.x,player_pos_9.y,player_pos_9.z,player_pos_10.x,player_pos_10.y,player_pos_10.z,player_pos_11.x,player_pos_11.y,player_pos_11.z,player_pos_12.x,player_pos_12.y,player_pos_12.z,player_pos_13.x,player_pos_13.y,player_pos_13.z,player_pos_14.x,player_pos_14.y,player_pos_14.z,enemy_pos_0.x,enemy_pos_0.y,enemy_pos_0.z,enemy_pos_1.x,enemy_pos_1.y,enemy_pos_1.z,enemy_pos_2.x,enemy_pos_2.y,enemy_pos_2.z,enemy_pos_3.x,enemy_pos_3.y,enemy_pos_3.z,enemy_pos_4.x,enemy_pos_4.y,enemy_pos_4.z,enemy_pos_5.x,enemy_pos_5.y,enemy_pos_5.z,enemy_pos_6.x,enemy_pos_6.y,enemy_pos_6.z,enemy_pos_7.x,enemy_pos_7.y,enemy_pos_7.z,enemy_pos_8.x,enemy_pos_8.y,enemy_pos_8.z,enemy_pos_9.x,enemy_pos_9.y,enemy_pos_9.z,enemy_pos_10.x,enemy_pos_10.y,enemy_pos_10.z,enemy_pos_11.x,enemy_pos_11.y,enemy_pos_11.z,enemy_pos_12.x,enemy_pos_12.y,enemy_pos_12.z,enemy_pos_13.x,enemy_pos_13.y,enemy_pos_13.z,enemy_pos_14.x,enemy_pos_14.y,enemy_pos_14.z
22,1,107026,319,115265,113933,219,104808,108254,201,101087,101467,314,111768,106467,264,110468,107542,269,111143,105392,258,109794,108617,274,111817,104318,253,109120,105615,282,111826,106690,287,112500,104541,277,111151,107765,293,113174,103466,271,110477,104764,300,113183,105838,306,113858,103689,295,112509,106913,311,114532,102614,290,111835,108945,236,106449,110006,239,107145,107883,233,105754,111067,243,107840,106822,229,105058,109823,222,105109,110884,225,105804,108762,218,104413,111946,228,106500,107701,215,103718,110702,208,103768,111763,211,104464,109640,204,103073,112824,214,105159,108579,201,102378
22,2,112610,511,99122,119517,519,88665,113838,501,84943,107051,505,95626,112051,488,94325,113126,493,95000,110977,482,93651,114201,499,95674,109902,477,92976,111200,492,95683,112274,498,96357,110125,487,95008,113349,503,97031,109050,481,94334,110348,497,97040,111423,503,97715,109273,491,96366,112497,508,98389,108198,486,95692,114529,501,90306,115590,504,91002,113467,497,89611,116651,507,91697,112406,494,88915,115407,500,88966,116468,503,89661,114346,497,88270,117530,507,90356,113285,493,87575,116286,500,87625,117347,503,88321,115224,496,86930,118408,506,89016,114163,493,86234
22,3,105848,489,94694,112755,497,84236,107076,479,80515,100289,483,91197,105290,466,89897,106364,471,90571,104215,460,89222,107439,477,91245,103140,455,88548,104438,470,91254,105512,476,91929,103363,465,90580,106587,481,92603,102288,459,89905,103586,475,92612,104661,480,93286,102511,469,91937,105735,486,93960,101436,464,91263,107767,478,85878,108828,482,86573,106706,475,85182,109889,485,87268,105644,472,84487,108645,478,84537,109707,481,85232,107584,475,83842,110768,485,85928,106523,471,83146,109524,477,83196,110585,481,83892,108462,474,82501,111646,484,84587,107401,471,81806
22,4,116312,522,108158,123219,530,97700,117540,513,93979,110753,516,104661,115753,499,103361,116828,504,104035,114679,493,102686,117903,510,104709,113604,488,102012,114902,504,104718,115976,509,105393,113827,498,104044,117051,515,106067,112752,493,103369,114050,508,106076,115125,514,106750,112975,503,105401,116199,519,107424,111900,497,104727,118231,512,99342,119292,515,100037,117170,508,98646,120353,518,100732,116108,505,97951,119109,511,98001,120170,515,98696,118048,508,97306,121232,518,99392,116987,505,96610,119988,511,96660,121049,514,97356,118926,508,95965,122110,517,98051,117865,504,95270
22,5,97629,456,92641,104535,464,82183,98856,446,78462,92069,450,89144,97070,432,87844,98144,438,88518,95995,427,87170,99219,443,89193,94920,421,86495,96218,437,89202,97293,442,89876,95143,431,88527,98367,448,90550,94068,426,87853,95366,441,90559,96441,447,91233,94291,436,89885,97516,452,91908,93216,430,89210,99547,445,83825,100608,448,84520,98486,442,83129,101669,452,85216,97424,438,82434,100425,444,82484,101487,448,83180,99364,441,81789,102548,451,83875,98303,438,81093,101304,444,81144,102365,447,81839,100243,441,80448,103426,451,82535,99181,437,79753
22,6,88514,433,93583,95420,441,83125,89741,423,79404,82954,427,90086,87955,410,88786,89029,415,89460,86880,404,88111,90104,421,90134,85805,399,87437,87103,415,90143,88178,420,90818,86028,409,89469,89252,426,91492,84953,403,88794,86251,419,91501,87326,425,92175,85176,414,90826,88401,430,92849,84102,408,90152,90432,423,84767,91493,426,85462,89371,419,84071,92555,429,86157,88309,416,83376,91310,422,83426,92372,426,84121,90249,419,82731,93433,429,84817,89188,416,82035,92189,422,82085,93250,425,82781,91128,418,81390,94311,428,83476,90066,415,80695
22,7,84129,426,93559,87825,425,81583,81330,408,79604,77812,421,91761,82247,400,89111,83468,406,89457,81026,395,88765,84688,411,89802,79805,390,88419,81810,406,90653,83031,412,90999,80589,401,90307,84251,417,91344,79368,396,89961,81373,412,92195,82594,417,92541,80152,407,91849,83815,423,92886,78931,401,91503,83497,410,84558,84711,413,84928,82284,407,84188,85925,416,85298,81070,404,83818,83965,408,83025,85178,411,83395,82751,405,82655,86392,414,83765,81537,402,82285,84432,407,81492,85645,410,81862,83218,404,81122,86859,413,82232,82004,400,80752
22,8,83582,439,107398,85869,434,95076,79190,418,93860,77099,435,106343,81198,412,103197,82451,417,103400,79946,407,102995,83703,423,103602,78693,402,102792,80943,418,104780,82195,424,104982,79690,413,104577,83448,429,105184,78437,408,104375,80687,425,106362,81939,430,106564,79434,420,106159,83192,435,106767,78182,414,105957,81915,420,98531,83163,423,98758,80666,417,98304,84411,426,98985,79418,415,98076,82202,418,96954,83450,421,97181,80953,415,96727,84698,424,97408,79705,412,96500,82489,416,95377,83737,419,95604,81240,413,95150,84985,422,95832,79992,410,94923
22,9,86113,461,119434,88401,456,107112,81722,440,105897,79631,457,118379,83730,435,115234,84983,440,115436,82478,429,115031,86235,445,115639,81225,424,114829,83474,441,116816,84727,446,117018,82222,436,116613,85979,451,117221,80969,431,116411,83218,447,118398,84471,452,118600,81966,442,118196,85724,457,118803,80713,437,117993,84446,443,110567,85695,446,110794,83198,440,110340,86943,448,111022,81950,437,110113,84733,441,108990,85982,444,109218,83485,438,108763,87230,446,109445,82237,435,108536,85020,439,107414,86269,441,107641,83772,436,107186,87517,444,107868,82524,433,106959
22,10,89753,465,119233,101866,496,116020,100102,481,109464,87928,462,112923,92527,450,115279,92881,455,116498,92173,445,114061,93234,460,117716,91819,440,112842,90988,452,115726,91341,457,116945,90634,447,114508,91695,462,118163,90280,442,113289,89448,454,116173,89802,458,117391,89095,449,114955,90156,463,118610,88741,444,113736,97050,472,113927,97380,474,115152,96721,469,112702,97709,477,116377,96391,466,111476,98598,474,113511,98927,477,114736,98268,471,112285,99257,479,115961,97939,469,111060,100146,476,113094,100475,479,114319,99816,474,111869,100805,482,115545,99486,471,110644
23,1,97904,87448,225278,84796,87448,225555,84947,87448,232710,98055,87448,232433,94029,86936,228934,94002,86936,227665,94056,86936,230202,93976,86936,226397,94083,86936,231471,95632,86936,228900,95605,86936,227631,95658,86936,230168,95578,86936,226363,95685,86936,231437,97234,86936,228866,97207,86936,227597,97261,86936,230134,97180,86936,226329,97287,86936,231403,88855,86925,229043,88828,86925,227774,88882,86925,230311,88801,86925,226506,88908,86925,231580,87253,86925,229077,87226,86925,227808,87279,86925,230345,87199,86925,226540,87306,86925,231614,85650,86925,229111,85623,86925,227842,85677,86925,230379,85597,86925,226574,85704,86925,231648
23,2,63387,78110,248596,50271,78110,248461,50409,78110,255026,63522,78110,254949,59504,77598,251839,59477,77598,250571,59531,77598,253108,59450,77598,249302,59557,77598,254376,61106,77598,251805,61079,77598,250537,61133,77598,253074,61053,77598,249268,61160,77598,254342,62709,77598,251771,62682,77598,250503,62735,77598,253040,62655,77598,249234,62762,77598,254309,54330,77587,251948,54303,77587,250680,54356,77587,253217,54276,77587,249411,54383,77587,254486,52727,77587,251982,52700,77587,250714,52754,77587,253251,52674,77587,249445,52781,77587,254519,51125,77587,252016,51098,77587,250748,51152,77587,253285,51071,77587,249479,51178,77587,254553
23,3,58613,78110,240641,58724,78110,227530,51567,78110,227470,51457,78110,240581,55074,77598,236660,56343,77598,236671,53805,77598,236649,57612,77598,236681,52536,77598,236639,55061,77598,238263,56329,77598,238273,53792,77598,238252,57598,77598,238284,52523,77598,238241,55047,77598,239865,56316,77598,239876,53778,77598,239855,57585,77598,239887,52510,77598,239844,55118,77587,231485,56386,77587,231495,53849,77587,231474,57655,77587,231506,52580,77587,231463,55131,77587,229882,56400,77587,229893,53862,77587,229871,57669,77587,229903,52593,77587,229861,55144,77587,228279,56413,77587,228290,53876,77587,228269,57682,77587,228301,52607,77587,228258
23,4,61196,78110,220000,61339,78110,206889,55418,78110,206840,55175,78110,219949,58402,77598,216025,59671,77598,216036,57133,77598,216014,60939,77598,216046,55864,77598,216004,58388,77598,217628,59657,77598,217638,57120,77598,217617,60926,77598,217649,55851,77598,217606,58375,77598,219230,59644,77598,219241,57106,77598,219220,60913,77598,219252,55837,77598,219209,58445,77587,210850,59714,77587,210860,57177,77587,210839,60983,77587,210871,55908,77587,210828,58459,77587,209247,59728,77587,209258,57190,77587,209236,60996,77587,209268,55921,77587,209226,58472,77587,207644,59741,77587,207655,57204,77587,207634,61010,77587,207666,55935,77587,207623
23,5,62003,77910,201778,75114,77910,201757,75103,77910,194601,61992,77910,194622,65949,77398,198199,65951,77398,199468,65947,77398,196930,65953,77398,200737,65945,77398,195661,64346,77398,198202,64348,77398,199470,64344,77398,196933,64350,77398,200739,64342,77398,195664,62743,77398,198204,62745,77398,199473,62741,77398,196935,62747,77398,200742,62739,77398,195667,71124,77387,198191,71126,77387,199460,71122,77387,196922,71128,77387,200728,71120,77387,195653,72727,77387,198188,72729,77387,199457,72725,77387,196919,72731,77387,200726,72723,77387,195651,74330,77387,198186,74332,77387,199455,74328,77387,196917,74334,77387,200723,74326,77387,195648
23,6,85421,77910,200042,98532,77910,200021,98521,77910,192864,85409,77910,192885,89366,77398,196463,89368,77398,197732,89364,77398,195194,89370,77398,199000,89362,77398,193925,87764,77398,196465,87766,77398,197734,87762,77398,195197,87768,77398,199003,87760,77398,193928,86161,77398,196468,86163,77398,197737,86159,77398,195199,86165,77398,199006,86157,77398,193930,94542,77387,196455,94544,77387,197723,94540,77387,195186,94546,77387,198992,94538,77387,193917,96144,77387,196452,96147,77387,197721,96142,77387,195183,96149,77387,198990,96140,77387,193914,97747,77387,196449,97749,77387,197718,97745,77387,195181,97751,77387,198987,97743,77387,193912
23,7,121923,80314,180775,121876,80314,167664,114720,80314,167689,114767,80314,180800,118328,79802,174365,119600,79802,175515,118399,79802,175623,120636,79802,175548,116191,79802,174618,117351,79802,175148,118958,79802,176355,120652,79802,174012,119853,79802,174660,116601,79802,173960,118338,79802,177382,120006,79802,176752,116514,79802,176942,121428,79802,176202,115207,79802,176213,118318,79791,171661,119587,79791,171656,117049,79791,171665,120855,79791,171652,115780,79791,171670,118312,79791,170058,119581,79791,170054,117043,79791,170063,120850,79791,170049,115774,79791,170067,118306,79791,168455,119575,79791,168451,117038,79791,168460,120844,79791,168446,115769,79791,168465
23,8,139812,75851,177196,151067,75851,183921,154738,75851,177777,143483,75851,171052,145037,75339,176155,144386,75339,177245,145687,75339,175066,143735,75339,178334,146338,75339,173977,143661,75339,175333,143010,75339,176423,144312,75339,174244,142359,75339,177512,144962,75339,173155,142285,75339,174511,141634,75339,175600,142936,75339,173422,140983,75339,176690,143586,75339,172333,149479,75328,178810,148829,75328,179899,150130,75328,177721,148178,75328,180988,150781,75328,176631,150855,75328,179632,150204,75328,180721,151506,75328,178543,149554,75328,181810,152157,75328,177454,152231,75328,180454,151580,75328,181543,152882,75328,179365,150930,75328,182632,153533,75328,178276
23,9,135181,75706,190175,131356,75706,202716,138201,75706,204804,142026,75706,192264,137445,75194,194997,136232,75194,194627,138659,75194,195367,135018,75194,194257,139873,75194,195738,137913,75194,193464,136699,75194,193094,139127,75194,193834,135486,75194,192724,140340,75194,194205,138381,75194,191931,137167,75194,191561,139594,75194,192301,135953,75194,191191,140808,75194,192672,135935,75183,199947,134722,75183,199577,137149,75183,200318,133508,75183,199207,138363,75183,200688,135468,75183,201480,134254,75183,201110,136681,75183,201851,133041,75183,200740,137895,75183,202221,135000,75183,203013,133787,75183,202643,136214,75183,203384,132573,75183,202273,137427,75183,203754
23,10,131315,77843,235613,141438,77843,243945,145986,77843,238419,135863,77843,230087,136636,77331,235365,135830,77331,236345,137442,77331,234386,135023,77331,237325,138249,77331,233406,135399,77331,234347,134592,77331,235326,136205,77331,233367,133786,77331,236306,137011,77331,232387,134161,77331,233328,133355,77331,234308,134968,77331,232348,132549,77331,235287,135774,77331,231369,140632,77320,238654,139826,77320,239634,141438,77320,237675,139019,77320,240614,142245,77320,236695,141870,77320,239673,141063,77320,240652,142676,77320,238693,140257,77320,241632,143482,77320,237713,143107,77320,240691,142301,77320,241671,143913,77320,239712,141494,77320,242651,144720,77320,238732
24,1,97904,87448,225278,84796,87448,225555,84947,87448,232710,98055,87448,232433,94029,86936,228934,94002,86936,227665,94056,86936,230202,93976,86936,226397,94083,86936,231471,95632,86936,228900,95605,86936,227631,95658,86936,230168,95578,86936,226363,95685,86936,231437,97234,86936,228866,97207,86936,227597,97261,86936,230134,97180,86936,226329,97287,86936,231403,88855,86925,229043,88828,86925,227774,88882,86925,230311,88801,86925,226506,88908,86925,231580,87253,86925,229077,87226,86925,227808,87279,86925,230345,87199,86925,226540,87306,86925,231614,85650,86925,229111,85623,86925,227842,85677,86925,230379,85597,86925,226574,85704,86925,231648
24,2,63387,78110,248596,50271,78110,248461,50409,78110,255026,63522,78110,254949,59504,77598,251839,59477,77598,250571,59531,77598,253108,59450,77598,249302,59557,77598,254376,61106,77598,251805,61079,77598,250537,61133,77598,253074,61053,77598,249268,61160,77598,254342,62709,77598,251771,62682,77598,250503,62735,77598,253040,62655,77598,249234,62762,77598,254309,54330,77587,251948,54303,77587,250680,54356,77587,253217,54276,77587,249411,54383,77587,254486,52727,77587,251982,52700,77587,250714,52754,77587,253251,52674,77587,249445,52781,77587,254519,51125,77587,252016,51098,77587,250748,51152,77587,253285,51071,77587,249479,51178,77587,254553
24,3,58613,78110,240641,58724,78110,227530,51567,78110,227470,51457,78110,240581,55074,77598,236660,56343,77598,236671,53805,77598,236649,57612,77598,236681,52536,77598,236639,55061,77598,238263,56329,77598,238273,53792,77598,238252,57598,77598,238284,52523,77598,238241,55047,77598,239865,56316,77598,239876,53778,77598,239855,57585,77598,239887,52510,77598,239844,55118,77587,231485,56386,77587,231495,53849,77587,231474,57655,77587,231506,52580,77587,231463,55131,77587,229882,56400,77587,229893,53862,77587,229871,57669,77587,229903,52593,77587,229861,55144,77587,228279,56413,77587,228290,53876,77587,228269,57682,77587,228301,52607,77587,228258
24,4,61196,78110,220000,61339,78110,206889,55418,78110,206840,55175,78110,219949,58402,77598,216025,59671,77598,216036,57133,77598,216014,60939,77598,216046,55864,77598,216004,58388,77598,217628,59657,77598,217638,57120,77598,217617,60926,77598,217649,55851,77598,217606,58375,77598,219230,59644,77598,219241,57106,77598,219220,60913,77598,219252,55837,77598,219209,58445,77587,210850,59714,77587,210860,57177,77587,210839,60983,77587,210871,55908,77587,210828,58459,77587,209247,59728,77587,209258,57190,77587,209236,60996,77587,209268,55921,77587,209226,58472,77587,207644,59741,77587,207655,57204,77587,207634,61010,77587,207666,55935,77587,207623
24,5,62003,77910,201778,75114,77910,201757,75103,77910,194601,61992,77910,194622,65949,77398,198199,65951,77398,199468,65947,77398,196930,65953,77398,200737,65945,77398,195661,64346,77398,198202,64348,77398,199470,64344,77398,196933,64350,77398,200739,64342,77398,195664,62743,77398,198204,62745,77398,199473,62741,77398,196935,62747,77398,200742,62739,77398,195667,71124,77387,198191,71126,77387,199460,71122,77387,196922,71128,77387,200728,71120,77387,195653,72727,77387,198188,72729,77387,199457,72725,77387,196919,72731,77387,200726,72723,77387,195651,74330,77387,198186,74332,77387,199455,74328,77387,196917,74334,77387,200723,74326,77387,195648
24,6,85421,77910,200042,98532,77910,200021,98521,77910,192864,85409,77910,192885,89366,77398,196463,89368,77398,197732,89364,77398,195194,89370,77398,199000,89362,77398,193925,87764,77398,196465,87766,77398,197734,87762,77398,195197,87768,77398,199003,87760,77398,193928,86161,77398,196468,86163,77398,197737,86159,77398,195199,86165,77398,199006,86157,77398,193930,94542,77387,196455,94544,77387,197723,94540,77387,195186,94546,77387,198992,94538,77387,193917,96144,77387,196452,96147,77387,197721,96142,77387,195183,96149,77387,198990,96140,77387,193914,97747,77387,196449,97749,77387,197718,97745,77387,195181,97751,77387,198987,97743,77387,193912
24,7,121923,80314,180775,121876,80314,167664,114720,80314,167689,114767,80314,180800,118328,79802,174365,119600,79802,175515,118399,79802,175623,120636,79802,175548,116191,79802,174618,117351,79802,175148,118958,79802,176355,120652,79802,174012,119853,79802,174660,116601,79802,173960,118338,79802,177382,120006,79802,176752,116514,79802,176942,121428,79802,176202,115207,79802,176213,118318,79791,171661,119587,79791,171656,117049,79791,171665,120855,79791,171652,115780,79791,171670,118312,79791,170058,119581,79791,170054,117043,79791,170063,120850,79791,170049,115774,79791,170067,118306,79791,168455,119575,79791,168451,117038,79791,168460,120844,79791,168446,115769,79791,168465
24,8,139812,75851,177196,151067,75851,183921,154738,75851,177777,143483,75851,171052,145037,75339,176155,144386,75339,177245,145687,75339,175066,143735,75339,178334,146338,75339,173977,143661,75339,175333,143010,75339,176423,144312,75339,174244,142359,75339,177512,144962,75339,173155,142285,75339,174511,141634,75339,175600,142936,75339,173422,140983,75339,176690,143586,75339,172333,149479,75328,178810,148829,75328,179899,150130,75328,177721,148178,75328,180988,150781,75328,176631,150855,75328,179632,150204,75328,180721,151506,75328,178543,149554,75328,181810,152157,75328,177454,152231,75328,180454,151580,75328,181543,152882,75328,179365,150930,75328,182632,153533,75328,178276
24,9,135181,75706,190175,131356,75706,202716,138201,75706,204804,142026,75706,192264,137445,75194,194997,136232,75194,194627,138659,75194,195367,135018,75194,194257,139873,75194,195738,137913,75194,193464,136699,75194,193094,139127,75194,193834,135486,75194,192724,140340,75194,194205,138381,75194,191931,137167,75194,191561,139594,75194,192301,135953,75194,191191,140808,75194,192672,135935,75183,199947,134722,75183,199577,137149,75183,200318,133508,75183,199207,138363,75183,200688,135468,75183,201480,134254,75183,201110,136681,75183,201851,133041,75183,200740,137895,75183,202221,135000,75183,203013,133787,75183,202643,136214,75183,203384,132573,75183,202273,137427,75183,203754
24,10,131315,77843,235613,141438,77843,243945,145986,77843,238419,135863,77843,230087,136636,77331,235365,135830,77331,236345,137442,77331,234386,135023,77331,237325,138249,77331,233406,135399,77331,234347,134592,77331,235326,136205,77331,233367,133786,77331,236306,137011,77331,232387,134161,77331,233328,133355,77331,234308,134968,77331,232348,132549,77331,235287,135774,77331,231369,140632,77320,238654,139826,77320,239634,141438,77320,237675,139019,77320,240614,142245,77320,236695,141870,77320,239673,141063,77320,240652,142676,77320,238693,140257,77320,241632,143482,77320,237713,143107,77320,240691,142301,77320,241671,143913,77320,239712,141494,77320,242651,144720,77320,238732
