id,scene_id,position.x,position.y,position.z,angle,battle_scene,group_index
1000300009,3,175350,96921,203820,250.5199,3,8
1000300010,3,164360,97009,197669,358.3993,3,8
1000300011,3,195630,98919,147959,299.5531,3,2
1000300012,3,194690,98889,147330,356.0306,3,2
1000300013,3,164270,96877,199260,137.0497,3,8
1000300014,3,191910,98849,142580,300.544,3,2
1000300015,3,177779,96989,211160,157.0226,3,8
1000300016,3,175000,96949,205089,153.5844,3,8
1000300017,3,172149,96619,201360,325.3336,3,8
1000300018,3,170589,96619,200350,326.8206,3,8
1000300101,3,191730,96849,187610,234.0126,3,1
1000300102,3,191270,97399,182690,0,3,1
1000300103,3,185149,96759,187209,0,3,1
1000300104,3,186700,96759,185309,0,3,1
1000300105,3,188450,96759,188610,0,3,1
1000300106,3,190580,97059,193050,299.6668,3,1
1000300107,3,190110,96759,190199,304.5971,3,1
1000300108,3,188529,97250,196369,0,3,1
1000300109,3,185800,97279,198279,0,3,1
1000300110,3,184389,96970,193209,0,3,1
1000300120,3,190700,99899,157730,0,3,2
1000300119,3,189059,99569,152110,0,3,2
1000300118,3,180239,99569,154399,26.69176,3,2
1000300117,3,183700,99569,165260,134.9386,3,2
1000300116,3,188300,99720,164540,144.3152,3,2
1000300115,3,185570,99569,149279,0,3,2
1000300114,3,179350,99569,150649,23.68943,3,2
1000300113,3,182700,99569,151209,17.85224,3,2
1000300112,3,191510,99569,149399,342.0553,3,2
1000300111,3,181540,99569,147889,0,3,2
1000300121,3,188679,98379,112389,0,3,3
1000300122,3,192610,98440,117729,331.6585,3,3
1000300123,3,191290,98539,124110,316.1641,3,3
1000300124,3,186169,97959,115690,0,3,3
1000300125,3,186279,98559,124970,0,3,3
1000300126,3,181899,99059,134000,37.58223,3,3
1000300127,3,184110,98940,131619,40.82179,3,3
1000300128,3,189139,98739,126919,0,3,3
1000300129,3,190119,98619,128100,0,3,3
1000300130,3,190380,98639,133570,0,3,3
1000300131,3,189059,97149,95699,0,3,4
1000300132,3,191050,97039,98230,0,3,4
1000300133,3,184190,96910,95930,0,3,4
1000300134,3,175270,96970,102180,106.4606,3,4
1000300135,3,187559,97229,104870,55.5737,3,4
1000300136,3,173179,97169,93940,0,3,4
1000300137,3,166899,97229,96959,61.79614,3,4
1000300138,3,166860,97229,103110,65.19448,3,4
1000300139,3,177880,97089,95669,0,3,4
1000300140,3,171639,96989,100750,59.85009,3,4
1000300141,3,156110,97059,105229,135.7506,3,5
1000300142,3,151510,97539,110599,0,3,5
1000300143,3,165309,96949,110190,205.3058,3,5
1000300144,3,153550,96589,122279,0,3,5
1000300145,3,156720,96690,125309,88.78504,3,5
1000300146,3,152279,96690,115760,0,3,5
1000300147,3,161800,96690,119779,218.1095,3,5
1000300148,3,158770,96690,118809,0,3,5
1000300149,3,156929,96690,113760,0,3,5
1000300150,3,162339,96690,114610,158.395,3,5
1000300151,3,157419,96889,150369,160.3892,3,6
1000300152,3,158820,97239,145139,213.6038,3,6
1000300153,3,150559,96910,144419,0,3,6
1000300154,3,154529,97050,146089,90.231,3,6
1000300155,3,150429,97059,147880,0,3,6
1000300156,3,149419,96830,143320,0,3,6
1000300157,3,149160,96940,140429,0,3,6
1000300158,3,157190,96910,141770,88.13661,3,6
1000300159,3,156800,96899,134240,105.3287,3,6
1000300160,3,151050,97019,136179,0,3,6
1000300161,3,147460,97229,165209,130.3899,3,7
1000300162,3,156470,97139,170019,159.6842,3,7
1000300163,3,156619,97009,165330,220.5558,3,7
1000300164,3,146520,96559,168380,66.97781,3,7
1000300165,3,154169,96930,169500,104.8774,3,7
1000300166,3,146460,96800,178209,142.3404,3,7
1000300167,3,146850,96629,175970,0,3,7
1000300168,3,148964,96669,176494,317.1078,3,7
1000300169,3,147089,96519,180419,124.8987,3,7
1000300170,3,145800,96709,172449,41.38089,3,7
1000300171,3,178739,97369,204910,0,3,8
1000300172,3,155399,97169,199519,144.1032,3,8
1000300173,3,160059,97169,196040,0,3,8
1000300174,3,160000,97169,202470,150.1777,3,8
1000300175,3,171399,97169,208330,128.6932,3,8
1000300176,3,182230,97169,212190,181.563,3,8
1000300177,3,157380,97169,201019,173.2918,3,8
1000300178,3,157589,97169,192580,0,3,8
1000300179,3,161540,97169,202519,62.82395,3,8
1000300180,3,163660,97169,203330,178.6094,3,8
1000300019,3,184309,96753,205630,87.32657,3,8
1000300020,3,169319,97169,93759,1.539167,3,4
1000300021,3,161993,96690,125119,277.0609,3,5
1000300022,3,146540,96688,183639,85.92048,3,7
1000300023,3,146360,96604,185929,80.98104,3,7
1000300024,3,163470,98129,149509,55.77341,3,6
1000300025,3,180550,96889,208239,87.32657,3,8
1000300026,3,174369,96889,206540,67.87183,3,8
1000300027,3,179730,96860,206230,261.8734,3,8
1000300028,3,179158,96860,207389,203.8724,3,8
1000300029,3,185376,97078,207037,310.7665,3,8
1000300030,3,185209,97078,208339,208.4256,3,8
1000300031,3,186959,99519,169779,3.915364,3,2
1000400000,4,78019,42669,68699,0,4,1
1000400001,4,79370,42840,70050,0,4,1
1000400002,4,78040,43689,71919,0,4,1
1000400003,4,76819,42560,63919,0,4,1
1000400004,4,80459,43990,73989,0,4,1
1000400005,4,80660,42560,70019,0,4,1
1000400006,4,80660,42560,67330,0,4,1
1000400007,4,79339,42560,60150,0,4,1
1000400008,4,80680,42560,59099,0,4,1
1000400009,4,78019,42560,60950,0,4,1
1000400010,4,78389,43290,83839,0,4,2
1000400011,4,81050,43290,82970,0,4,2
1000400012,4,79709,43290,93349,0,4,2
1000400013,4,81029,43290,88150,0,4,2
1000400014,4,81029,43290,91949,0,4,2
1000400015,4,78089,43290,92699,0,4,2
1000400016,4,78389,43290,85940,0,4,2
1000400017,4,81819,43290,95809,0,4,2
1000400018,4,77139,43290,96480,0,4,3
1000400019,4,77500,43400,89519,0,4,2
1000400020,4,79180,43400,97680,0,4,3
1000400021,4,81610,43290,98019,0,4,3
1000400022,4,75220,43220,110230,0,4,3
1000400023,4,75279,43580,107830,0,4,3
1000400024,4,78559,43310,110139,0,4,3
1000400025,4,81389,43290,105970,0,4,3
1000400026,4,73260,43290,112680,0,4,3
1000400027,4,78900,43290,105730,0,4,3
1000400028,4,80239,43290,110349,0,4,3
1000400029,4,77580,43290,107330,0,4,3
1000400030,4,48430,36540,100080,0,4,4
1000400031,4,51090,36540,97569,0,4,4
1000400032,4,46400,36540,95139,0,4,4
1000400033,4,51069,36540,94019,0,4,4
1000400034,4,46639,36540,98470,0,4,4
1000400035,4,47110,36540,91849,0,4,4
1000400036,4,51650,36540,87739,0,4,4
1000400037,4,47849,36540,86699,0,4,4
1000400038,4,50099,36540,89040,0,4,4
1000400039,4,48389,36650,84620,0,4,4
1000400040,4,51520,36650,83080,0,4,5
1000400041,4,52869,36540,81669,0,4,5
1000400042,4,51189,36540,78019,0,4,5
1000400043,4,55110,36540,76339,0,4,5
1000400044,4,50799,36540,74589,0,4,5
1000400045,4,54159,36540,78959,0,4,5
1000400046,4,54159,36540,67480,0,4,5
1000400047,4,50819,36540,69050,0,4,5
1000400048,4,54909,36540,70480,0,4,5
1000400049,4,51520,36540,71779,0,4,5
1000400050,4,51520,36540,64489,0,4,6
1000400051,4,55220,36540,65059,0,4,6
1000400052,4,50650,36540,66750,0,4,5
1000400053,4,55439,36540,67129,0,4,5
1000400054,4,54159,36540,74779,0,4,5
1000400055,4,49630,36540,76440,0,4,5
1000400056,4,52970,36540,68949,0,4,5
1000400057,4,54630,36540,72260,0,4,5
1000400058,4,49790,36540,71779,0,4,5
1000400059,4,51520,36650,69889,0,4,5
1000400060,4,52049,36520,62119,0,4,6
1000400061,4,56009,36819,60849,0,4,6
1000400062,4,51505,36540,58580,0,4,6
1000400063,4,50655,36540,60529,0,4,6
1000400064,4,56299,36540,57759,0,4,6
1000400065,4,55880,37000,55150,0,4,6
1000400066,4,53200,36540,65000,0,4,6
1000400067,4,53369,36840,53830,0,4,6
1000400068,4,53540,36889,61330,0,4,6
1000400069,4,52671,37009,58540,0,4,6
1000400070,4,55950,42957,29989,0,4,7
1000400071,4,58209,42729,27680,0,4,7
1000400072,4,54740,43340,32139,0,4,7
1000400073,4,58020,43299,32709,0,4,7
1000400074,4,58759,43110,30350,0,4,7
1000400075,4,71050,42689,28819,0,4,7
1000400076,4,63919,42458,26979,0,4,7
1000400077,4,67019,42549,30350,0,4,7
1000400078,4,66550,42709,27420,0,4,7
1000400079,4,62279,43000,30426,0,4,7
1000400080,4,73669,43540,27840,0,4,8
1000400081,4,77879,43430,39869,0,4,8
1000400082,4,77830,43430,34200,0,4,8
1000400083,4,75029,42810,34790,0,4,8
1000400084,4,78440,42849,28450,0,4,8
1000400085,4,81459,42849,37750,0,4,8
1000400086,4,81190,43430,41049,0,4,8
1000400087,4,72900,43430,31530,0,4,8
1000400088,4,79190,43430,31530,0,4,8
1000400089,4,76529,43430,31290,0,4,8
1000450101,4,79099,42560,63759,173.8796,4,1
1000450102,4,79558,43290,89410,168.1917,4,2
1000450103,4,78010,43290,107389,138.7521,4,3
1000450104,4,49770,36540,92129,0,4,4
1000450105,4,52881,36540,72047,0,4,5
1000400090,4,76625,43290,99430,83.16296,4,3
1000400091,4,70489,43869,110569,83.16296,4,3
1000400092,4,81680,42560,57130,273.6253,4,1
1000400093,4,81610,43290,109209,193.9173,4,3
1000400094,4,81980,42869,63040,268.3691,4,1
1000400095,4,77625,43860,111871,183.9054,4,3
1000400096,4,45779,36939,100269,86.90126,4,4
1000400097,4,52681,43500,33314,38.73795,4,7
1000400098,4,80559,42869,64489,88.73434,4,1
1000400099,4,80610,42869,62029,88.73434,4,1
1000400100,4,46520,37009,88980,86.90126,4,4
1000400101,4,76639,43459,87830,83.16296,4,2
1000400102,4,81742,42869,66416,268.3691,4,1
1000400103,4,83059,43549,101279,261.4604,4,3
1000400104,4,80510,43611,84919,191.5441,4,2
1000400105,4,78959,44619,77360,191.5441,4,2
1000400106,4,49529,37509,99489,34.98068,4,4
1000400107,4,77819,44619,75680,191.5441,4,1
1000500000,5,59900,122790,102990,98.623,5,1
1000500101,5,66270,123209,93080,143.4091,5,5
1000500102,5,66440,123099,90360,130.5399,5,5
1000500103,5,68809,123099,83100,0,5,5
1000500104,5,70360,123099,82889,0,5,5
1000500105,5,72660,123099,82490,0,5,5
1000500106,5,65490,123099,83180,0,5,5
1000500107,5,76889,123099,82690,0,5,5
1000500108,5,76369,123099,89360,140.033,5,5
1000500109,5,74869,123099,82830,0,5,5
1000500110,5,77660,123099,90100,84.31261,5,5
1000500111,5,90720,123130,89850,158.1193,5,5
1000500112,5,87210,123130,82930,0,5,5
1000500113,5,85229,123130,89190,160.1917,5,5
1000500114,5,81130,123130,82430,0,5,5
1000500115,5,82039,123130,90740,134.4909,5,5
1000500116,5,80130,123130,90990,167.6343,5,5
1000500117,5,83020,123130,83089,0,5,5
1000500118,5,90449,123130,88550,305.9984,5,5
1000500119,5,88250,123130,87460,0,5,5
1000500120,5,80020,123240,82930,0,5,5
1000500121,5,101619,123190,99600,87.69808,5,4
1000500122,5,102139,123119,97150,39.66497,5,4
1000500123,5,107990,123099,97449,255.3767,5,4
1000500124,5,106850,123099,90330,0,5,4
1000500125,5,102190,123099,91460,52.18256,5,4
1000500126,5,102759,123099,94240,0,5,4
1000500127,5,102500,123099,104699,66.23261,5,4
1000500128,5,109020,123099,103889,0,5,4
1000500129,5,109729,123250,106120,0,5,4
1000500130,5,101149,123099,106190,45.96117,5,4
1000500131,5,100970,123259,111240,0,5,3
1000500132,5,109949,123209,113550,299.1269,5,3
1000500133,5,99970,123270,113180,24.04767,5,3
1000500134,5,107520,123110,120970,216.09,5,3
1000500135,5,101529,123199,108470,0,5,3
1000500136,5,96190,123139,115930,27.87563,5,3
1000500137,5,108330,123199,118790,210.3904,5,3
1000500138,5,109289,123160,116250,227.5979,5,3
1000500139,5,99889,123259,125610,205.9527,5,3
1000500140,5,102050,123360,124250,339.657,5,3
1000500141,5,87880,123199,127569,246.9973,5,2
1000500142,5,85589,123119,128089,142.2,5,2
1000500143,5,85460,123220,119690,0,5,2
1000500144,5,82350,123089,128470,122.5745,5,2
1000500145,5,84169,123169,119560,0,5,2
1000500146,5,82820,123119,124000,0,5,2
1000500147,5,79839,123080,118860,0,5,2
1000500148,5,77479,123029,128040,173.1073,5,2
1000500149,5,87789,123099,119290,0,5,2
1000500150,5,74970,123029,128290,124.9692,5,2
1000500151,5,58470,123160,108139,103.4917,5,1
1000500152,5,58610,123020,106279,77.12394,5,1
1000500153,5,66569,122949,106110,246.7914,5,1
1000500154,5,58639,123400,111350,92.89455,5,1
1000500155,5,68559,123040,108169,306.249,5,1
1000500156,5,59729,123089,121419,155.7295,5,1
1000500157,5,64630,122990,101630,293.8904,5,1
1000500158,5,63819,123910,117690,121.1673,5,1
1000500159,5,59380,123430,115620,105.1447,5,1
1000500160,5,59510,124479,117690,0,5,1
1000500161,5,60970,123270,111630,0,5,1
1000500162,5,62270,123190,111630,0,5,1
1000500163,5,66650,123940,107540,74.66151,5,1
1000500164,5,65300,123160,105419,0,5,1
1000500165,5,58430,124190,108980,0,5,1
1000500166,5,58959,123190,104790,56.52057,5,1
1000500167,5,60970,124419,103970,0,5,1
1000500168,5,65790,123099,107669,0,5,1
1000500169,5,63670,123919,108960,0,5,1
1000500170,5,62270,123099,109300,0,5,1
1000500001,5,57650,123067,114580,117.401,5,1
1000500002,5,104580,123067,87460,326.0177,5,4
1000500003,5,73500,123067,115690,259.6459,5,2
1000500004,5,66029,123209,127130,144.8033,5,1
1000500005,5,64360,123069,125970,124.3131,5,1
1000500006,5,68029,123089,128480,158.4957,5,2
1000500007,5,111449,123209,110529,256.9672,5,3
1000500008,5,59389,123009,84860,92.49229,5,5
1000500009,5,62783,123009,83432,17.71197,5,5
1000500010,5,70449,122979,89419,148.4587,5,5
1000500011,5,58490,122979,98990,102.7837,5,1
1000500012,5,83330,122979,91449,197.6729,5,5
1000500013,5,63819,122970,103710,256.9672,5,1
1000500014,5,93729,122959,116440,170.3905,5,3
1000500015,5,92180,122900,126650,212.3015,5,2
1000500016,5,72059,123069,112300,299.0207,5,1
1000500017,5,105479,123360,94480,256.9672,5,4
1000500018,5,69119,123069,111279,256.9672,5,1
1000500019,5,71069,122880,109120,256.9672,5,1
1000500020,5,98279,123110,115080,325.6445,5,3
1000500021,5,61940,123309,121599,48.36831,5,1
1000500022,5,65639,123160,124630,328.9136,5,1
1000500023,5,68889,123069,126889,316.0512,5,2
1000500024,5,63260,123009,84680,209.4151,5,5
1000500025,5,59014,123009,86316,96.82814,5,5
1000500026,5,59639,123009,87680,128.6209,5,5
1000500027,5,62360,123009,88620,185.1346,5,5
1000500028,5,60729,123009,88410,153.1012,5,5
1000500029,5,71938,122979,88800,255.3359,5,5
1000500030,5,62900,123009,85290,296.5033,5,5
1000500031,5,69229,122979,88669,124.3782,5,5
1000500032,5,72600,122979,87309,284.6976,5,5
1000500033,5,68290,122979,87300,94.17114,5,5
1000500034,5,72680,122979,85800,319.4998,5,5
1000500035,5,106289,123369,123610,0,5,3
1000500036,5,58440,123046,95889,146.9497,5,1
1000500037,5,98179,123099,89199,148.0815,5,4
1000500038,5,101229,123099,84302,324.7849,5,4
1000500039,5,61270,123559,115380,58.80073,5,1
1000500040,5,67110,123069,118239,299.0207,5,1
1000500041,5,74529,123518,113700,298.5784,5,2
1000500042,5,63900,123309,120779,339.426,5,1
1000500043,5,62830,123559,115150,319.6288,5,1
1000500044,5,60799,123559,116790,144.3936,5,1
1000500045,5,59380,123559,113800,83.9761,5,1
1000500046,5,60430,123559,112739,30.85218,5,1
1000500047,5,63069,123559,113069,358.7252,5,1
1000600000,6,182850,42757,192460,151.1589,6,2
1000600001,6,171889,42919,187080,34.68782,6,2
1000600006,6,128720,51085,216760,234.7199,6,3
1000600007,6,129509,51085,214990,226.2811,6,3
1000600009,6,125269,51011,153639,0,6,6
1000600010,6,127369,51011,153639,0,6,6
1000600101,6,177250,43060,174899,0,6,1
1000600102,6,172850,42950,182850,105.8773,6,1
1000600103,6,182639,42950,183100,134.3519,6,1
1000600104,6,184949,42950,180860,164.3729,6,1
1000600105,6,183720,42950,176020,173.6506,6,1
1000600106,6,174389,42950,178860,117.2393,6,1
1000600107,6,176809,43159,178429,93.85123,6,1
1000600108,6,178769,42979,172839,95.41689,6,1
1000600109,6,180630,42950,174800,0,6,1
1000600110,6,183019,43000,180580,162.0393,6,1
1000600111,6,165899,42970,199050,152.2227,6,2
1000600112,6,174589,42970,192920,137.859,6,2
1000600113,6,170500,42970,195960,0,6,2
1000600114,6,164860,42970,194450,142.5798,6,2
1000600115,6,166989,42970,191770,136.9407,6,2
1000600116,6,173250,43270,198710,151.9836,6,2
1000600117,6,176860,42970,194809,171.1778,6,2
1000600118,6,176179,42970,192399,185.1817,6,2
1000600119,6,175190,42970,196940,177.8085,6,2
1000600120,6,179049,43080,194179,161.3631,6,2
1000600121,6,148789,50810,219980,87.34544,6,3
1000600122,6,143049,50700,219940,105.8942,6,3
1000600123,6,145660,50700,219690,150.7409,6,3
1000600124,6,146089,50700,213690,42.81861,6,3
1000600125,6,149299,50700,213480,0,6,3
1000600126,6,140079,50700,219500,0,6,3
1000600127,6,141049,50700,213330,0,6,3
1000600128,6,138190,50700,214800,0,6,3
1000600129,6,143709,50700,213619,0,6,3
1000600130,6,139910,50700,215970,0,6,3
1000600131,6,126679,51349,209899,290.6785,6,3
1000600132,6,132519,50889,204869,0,6,3
1000600133,6,133000,50709,206460,0,6,3
1000600134,6,128209,50720,203910,22.81506,6,3
1000600135,6,130479,51029,208040,0,6,3
1000600136,6,133619,51119,210559,303.1005,6,3
1000600137,6,132479,51110,219639,99.80148,6,3
1000600138,6,135229,51270,219899,103.8589,6,3
1000600139,6,129509,51270,210119,0,6,3
1000600140,6,132419,50830,212130,0,6,3
1000600141,6,126059,50909,195770,68.94643,6,4
1000600142,6,133110,50759,196889,287.6752,6,4
1000600143,6,133350,50779,190920,278.5694,6,4
1000600144,6,132729,50970,189300,292.1188,6,4
1000600145,6,126489,51049,198440,77.66631,6,4
1000600146,6,132929,51000,199860,0,6,4
1000600147,6,126089,50959,188540,0,6,4
1000600148,6,126409,50909,191860,0,6,4
1000600149,6,131429,50979,187119,0,6,4
1000600150,6,126309,50909,193820,0,6,4
1000600151,6,126709,50450,173889,0,6,5
1000600152,6,132360,50639,173779,0,6,5
1000600153,6,125970,50569,179490,0,6,5
1000600154,6,126039,50619,180910,279.4387,6,5
1000600155,6,132989,50659,179059,313.5366,6,5
1000600156,6,126860,50709,181990,303.665,6,5
1000600157,6,133509,50630,175089,313.3538,6,5
1000600158,6,132919,50759,182520,295.8108,6,5
1000600159,6,126349,50659,176119,39.00082,6,5
1000600160,6,125470,50880,184580,315.8828,6,5
1000600161,6,137519,50880,161649,244.6448,6,6
1000600162,6,140449,51040,160020,204.8193,6,6
1000600163,6,138750,51209,158589,222.4958,6,6
1000600164,6,145610,51080,149490,297.1881,6,6
1000600165,6,124360,51159,163899,93.67904,6,6
1000600166,6,123360,51110,161170,0,6,6
1000600167,6,134110,51069,152350,0,6,6
1000600168,6,137639,51020,151350,0,6,6
1000600169,6,138979,51090,149290,0,6,6
1000600170,6,135179,51020,161399,126.5058,6,6
1000600171,6,174250,42959,149080,0,6,7
1000600172,6,170759,43029,150050,0,6,7
1000600173,6,171690,42959,148500,191.5132,6,7
1000600174,6,170369,43009,147399,47.01247,6,7
1000600175,6,172250,43049,139139,0,6,7
1000600176,6,175399,43099,138010,0,6,7
1000600177,6,177959,43020,138740,339.7665,6,7
1000600178,6,166039,43150,145500,127.0629,6,7
1000600179,6,168119,43049,146559,178.4586,6,7
1000600180,6,170369,43130,145500,176.604,6,7
1000600181,6,181410,43080,158380,156.9241,6,8
1000600182,6,187739,43000,143820,287.4532,6,8
1000600183,6,184549,43099,139770,0,6,8
1000600184,6,188199,42970,142080,284.3523,6,8
1000600185,6,187919,43049,148669,247.2792,6,8
1000600186,6,181910,43000,141660,0,6,7
1000600187,6,179690,42959,154260,82.6535,6,8
1000600188,6,187769,42909,154550,239.1232,6,8
1000600189,6,184570,42979,142899,282.7394,6,8
1000600190,6,177699,42909,148300,124.2675,6,8
1000600013,6,180190,42919,179899,160.4677,6,1
1000600012,6,179570,42919,187550,160.4677,6,1
1000650201,6,180630,42950,178350,153.452,6,1
1000650202,6,171000,42970,195730,131.9105,6,2
1000650203,6,144097,50700,215962,86.0237,6,3
1000650204,6,130850,50755,214960,66.44267,6,3
1000650205,6,130229,51000,192320,0,6,4
1000650206,6,129660,50659,180440,0,6,5
1000650207,6,135569,51020,155790,327.8365,6,6
1000600015,6,155979,42919,175170,94.14245,6,2
1000600014,6,126089,50779,207130,243.4034,6,3
